,Id,OverallQual,YearBuilt,YearRemodAdd,BsmtFinType1_Unf,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,YearsSinceRemodel,Total_Home_Quality,LotFrontage,LotArea,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,Saleprice
1230,1231,5,1962,1962,0,1,0,1,1,1,44,9.679500696266022,19.011798097804107,13.635553976828447,4.679500696266022,15.404333674052644,157.9467462112989,0.0,45.88636670945011,528.9830606924219,6.190481835180088,665.1416330443618,0.0,7.90184737589004,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1962.0,2.0,540.0,0.0,6.161199417091597,0.0,0.0,0.0,0.0,0.0,132500.99999999985
1231,1232,4,1962,1962,0,1,1,1,1,1,45,7.991516944753027,19.011798097804107,14.173873601704951,3.991516944753028,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.211838142097152,665.1416330443618,0.0,7.936763900099693,0.0,0.0,2,0.0,2,1.2485432660769678,1.9965771941053203,0.0,1962.0,2.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101800.99999999996
1232,1233,5,1959,1959,0,1,1,1,1,1,51,8.991516944753029,19.51999080380893,14.654219595553627,3.991516944753028,18.67269129115816,184.6153037445159,0.0,34.4055713064354,563.2317913447072,6.18920592347054,665.1416330443618,0.0,7.899763476316965,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1959.0,2.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142000.9999999999
1233,1234,5,1911,1950,1,1,0,1,1,1,58,9.679500696266022,16.323758089125533,13.852678749167856,4.679500696266022,54.59815003314424,665.1416330443618,0.0,90.02598179328275,458.65255225048986,6.076200655772711,1132.354822252835,0.0,8.527433650175832,0.0,0.0,1,1.0688365966619182,4,0.7509568431355167,2.1373692666038178,0.0,0.0,0.0,403.4287934927351,0.0,21.669329826107973,0.0,0.0,0.0,0.0,0.0,130001.00000000023
1234,1235,5,1914,1950,1,0,0,1,1,1,56,8.991516944753029,23.16500991680462,14.831111902036668,3.991516944753028,54.59815003314424,665.1416330443618,0.0,78.57827169829706,374.8936886716419,5.970648459898019,1072.759688047661,0.0,8.406657911497993,0.0,0.0,1,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.0,1914.0,1.0,180.0,43.805280803848326,9.643047268413136,0.0,0.0,0.0,0.0,0.0,138887.9999999999
1235,1236,7,2003,2003,1,1,0,1,1,1,7,10.991516944753029,12.438745907790777,11.369573870079442,3.991516944753028,14.511351296950712,665.1416330443618,0.0,79.63288584984618,382.3704516435184,5.851519502075568,1035.5639693765693,0.0,8.290481297406787,0.0,0.0,2,1.0688365966619182,2,0.7509568431355167,1.9965771941053203,0.0,2003.0,2.0,474.0,0.0,7.765584342729808,0.0,0.0,0.0,0.0,0.0,175500.99999999988
1236,1237,7,2004,2005,1,0,0,1,1,1,1,10.991516944753029,13.52855390180664,14.697767287722051,3.991516944753028,54.59815003314424,665.1416330443618,0.0,84.64676926885278,418.58840189326935,5.930914074455023,1332.9266315660366,0.0,8.517141985657615,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,2004.0,2.0,434.0,27.547833383104766,10.637926875284707,0.0,0.0,0.0,0.0,0.0,195000.9999999999
1237,1238,6,2005,2005,1,1,1,1,1,1,1,9.991516944753029,17.79009700875939,14.820544167087256,3.991516944753028,54.59815003314424,665.1416330443618,0.0,100.94050078718207,543.6385841746963,6.158562525335356,665.1416330443618,0.0,7.849787522460656,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,2005.0,2.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142501.00000000003
1238,1239,8,2006,2006,0,0,0,1,1,1,1,11.991516944753029,17.96790004798627,13.982592557129806,3.991516944753028,7.938051128762466,100.86161757476766,0.0,96.00012992293986,681.3420188408641,6.357248196183915,665.1416330443618,0.0,8.176325742339744,0.0,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,2006.0,2.0,472.0,31.0644357918998,8.680964271774387,0.0,0.0,0.0,0.0,0.0,265901.0
1239,1240,7,2003,2003,0,1,0,1,1,1,5,10.991516944753029,18.144572803466183,13.755104423679413,3.991516944753028,21.84343326202621,120.62981978421116,0.0,48.647569411570856,434.5900078589988,5.963738806121416,1062.8368976672648,0.0,8.395356906938702,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.0,2003.0,2.0,543.0,0.0,12.286930019609828,0.0,0.0,0.0,0.0,0.0,224901.0
1240,1241,7,2007,2007,1,1,0,1,1,1,0,11.679500696266022,21.15531140262065,14.175473420552956,4.679500696266022,54.59815003314424,665.1416330443618,0.0,127.17502922776067,766.8358195687381,6.454332273806468,665.1416330443618,0.0,8.338063714366417,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,2007.0,3.0,954.0,0.0,11.547208402056272,0.0,0.0,0.0,0.0,0.0,248328.99999999968
1241,1242,7,1974,1974,0,1,0,1,1,1,36,11.679500696266022,21.472480451027483,14.346702008070077,4.679500696266022,12.729259006738518,169.25738896896758,8.116985097856555,0.0,506.6801848802821,6.179564918186276,665.1416330443618,0.0,7.88402501687587,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,1.6882544742767884,1974.0,2.0,528.0,0.0,17.124903596167613,0.0,0.0,0.0,0.0,0.0,170001.0
1242,1243,10,2006,2006,0,0,0,1,1,1,0,13.991516944753029,24.7796249693364,14.961124463138626,3.991516944753028,54.59815003314424,232.78609673873945,0.0,74.96654071220206,918.887124576685,6.608129900542693,665.1416330443618,0.0,8.597278827231232,0.9934397541368476,0.0,2,1.0688365966619182,2,0.7509568431355167,2.1373692666038178,0.9033340735031736,2006.0,3.0,850.0,45.60893190328225,23.640027471628724,0.0,0.0,0.0,0.0,0.0,465000.9999999999
1243,1244,8,1929,1950,1,1,1,1,1,1,56,13.348040647375278,19.011798097804107,14.51367518135463,5.348040647375277,54.59815003314424,665.1416330443618,0.0,81.34871045499378,394.6405321305761,5.879263367704941,866.2473393372355,0.0,8.203770873653882,0.0,0.0,1,0.0,3,0.7509568431355167,2.1373692666038178,1.6882544742767884,1931.0,2.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000.99999999997
1244,1245,6,1984,2003,1,0,0,1,1,0,4,11.348040647375278,20.34838448222889,14.640987956023848,5.348040647375277,12.17479432501933,665.1416330443618,0.0,67.9679878342584,302.4994448494275,6.157896386585959,869.944796575161,0.0,8.464422469417093,0.0,0.0,3,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1984.0,2.0,477.0,52.45710832840907,16.536074602216377,0.0,0.0,21.249487145564647,0.0,0.0,178000.99999999985
1245,1246,7,2005,2006,1,1,0,1,1,1,0,10.991516944753029,18.144572803466183,13.746135677633449,3.991516944753028,54.59815003314424,665.1416330443618,0.0,79.13783459874604,378.8545679070909,5.84339865262312,955.1158182361976,0.0,8.23305888459649,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,2005.0,2.0,615.0,0.0,10.27609145178402,0.0,0.0,0.0,0.0,0.0,186500.99999999997
1246,1247,6,1976,1976,0,1,1,1,1,1,34,9.991516944753029,19.68748209791016,14.685694374577768,3.991516944753028,24.90047269497459,118.90447665771768,0.0,59.89283397547578,489.3317561778937,6.083612798301904,665.1416330443618,0.0,7.728138802002007,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1976.0,3.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169900.9999999999
1247,1248,6,1917,1950,0,1,1,0,1,1,58,9.991516944753029,17.249650674491868,14.1179176287918,3.991516944753028,54.59815003314424,81.74060429097555,0.0,55.47575161851682,369.6033087783489,6.1538867729426965,1112.4788121160511,0.0,8.586303782077701,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,1950.0,2.0,396.0,0.0,0.0,15.719624410861568,0.0,0.0,0.0,0.0,129500.99999999977
1248,1249,5,1950,1950,0,1,0,1,1,1,57,10.348040647375278,17.249650674491868,13.480169016221192,5.348040647375277,54.59815003314424,118.1168203539626,6.8678372182499325,40.47931289600907,431.1373437797799,6.048880636818248,665.1416330443618,0.0,7.672046197143554,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1950.0,1.0,276.0,0.0,13.916247844746527,0.0,0.0,0.0,0.0,0.0,119000.99999999984
1249,1250,7,1968,1968,0,1,1,1,1,1,42,10.991516944753029,22.711674783823423,14.458231136378782,3.991516944753028,54.59815003314424,193.06499548090807,0.0,95.83776918514192,932.068186673127,6.620188606777772,665.1416330443618,0.0,8.617760142884501,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,1.6882544742767884,1968.0,2.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244000.99999999988
1250,1251,7,2003,2003,1,0,0,1,1,1,3,10.991516944753029,22.5592348136466,11.726189889142956,3.991516944753028,17.820533521563426,665.1416330443618,0.0,114.11617562763465,652.5129840713334,6.316059843433348,665.1416330443618,0.0,8.108143543742004,0.0,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,2003.0,2.0,478.0,35.64542802459819,9.105437845463152,0.0,0.0,0.0,0.0,0.0,171750.99999999985
1251,1252,5,1968,1968,0,0,1,1,1,1,41,9.679500696266022,17.611138621638073,14.177528807969232,4.679500696266022,54.59815003314424,114.30543165752049,0.0,50.37227588402395,425.951013007898,5.955009913100942,665.1416330443618,0.0,7.521323846058775,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1968.0,1.0,288.0,13.07468581121404,0.0,0.0,0.0,0.0,0.0,6.765356881981012,130001.00000000023
1252,1253,7,1974,2003,0,0,0,1,1,1,4,12.348040647375278,20.6736252025111,15.508028082747922,5.348040647375277,54.59815003314424,41.64719794112904,13.093941202870408,12.293660195870816,564.8948165330188,6.373288071148927,775.2019094446605,0.0,8.651389385488166,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.373752707640205,1.6882544742767884,1974.0,2.0,518.0,46.15580860991031,10.518699061322438,0.0,0.0,0.0,0.0,0.0,294001.00000000047
1253,1254,7,2003,2004,1,0,0,1,1,1,4,10.991516944753029,17.249650674491868,13.396966026575235,3.991516944753028,13.54753750814514,665.1416330443618,0.0,78.51592418138965,374.4532276144551,5.847470163881868,1077.7221423748604,0.0,8.313358310828006,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,2003.0,2.0,397.0,40.21242461643527,17.69276472062892,0.0,0.0,0.0,0.0,0.0,165400.9999999998
1254,1255,6,1931,1950,0,1,1,1,1,0,57,10.679500696266022,15.751731484753916,13.16892058607208,4.679500696266022,54.59815003314424,100.35611863462005,0.0,58.829579875693646,434.5900078589988,6.0261106165836775,478.7739398372311,0.0,8.074012701821673,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1978.0,1.0,560.0,0.0,0.0,0.0,0.0,19.077822640948263,0.0,0.0,127500.99999999994
1255,1256,8,1994,1994,0,0,0,1,1,1,14,11.991516944753029,22.406113887151143,15.029009078426698,3.991516944753028,31.282641424479245,224.13540007591328,0.0,73.80026197180628,883.8655410862666,6.575566853369389,665.1416330443618,0.0,8.542086449743659,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,2.1373692666038178,0.9033340735031736,1994.0,2.0,691.0,51.69361541786112,9.105437845463152,0.0,0.0,0.0,0.0,0.0,301501.0000000005
1256,1257,5,1922,1950,1,1,0,1,1,1,59,11.000033100418737,16.511593903127423,12.257418202034415,6.000033100418736,54.59815003314424,665.1416330443618,0.0,85.64787333660793,425.951013007898,5.946176758733147,665.1416330443618,0.0,7.507206655428299,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,0.0,0.0,403.4287934927351,0.0,15.285659323276684,0.0,0.0,0.0,0.0,0.0,99901.00000000007
1257,1258,7,2005,2005,0,0,1,1,1,1,3,10.991516944753029,17.067065949866052,14.11487546581198,3.991516944753028,18.76983373692793,136.6246010665405,0.0,35.82820589121452,422.48851014207617,6.175021898094588,665.1416330443618,0.0,7.876613559495888,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.0,2005.0,2.0,400.0,45.0583201121765,0.0,0.0,0.0,0.0,0.0,0.0,190000.9999999998
1258,1259,6,1969,1969,0,0,1,1,1,0,39,12.000033100418737,18.144572803466183,14.15275043321308,6.000033100418736,54.59815003314424,128.65347244287943,10.555161795014914,6.575462184144273,507.1022600102404,6.098216428110562,665.1416330443618,0.0,7.751776567253776,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1969.0,2.0,460.0,40.50639652842772,0.0,0.0,0.0,15.335315473947148,0.0,0.0,151000.99999999997
1259,1260,6,1999,1999,1,1,0,1,1,1,10,9.991516944753029,17.96790004798627,16.328902393162426,3.991516944753028,54.59815003314424,665.1416330443618,0.0,84.29143263446036,415.9854819782536,5.970648459898019,937.8151590958746,0.0,8.327640269964892,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1999.0,2.0,502.0,0.0,15.845639463874711,0.0,0.0,0.0,0.0,0.0,181000.99999999997
1260,1261,5,1956,1956,0,1,1,1,1,1,53,9.679500696266022,20.6736252025111,14.1179176287918,4.679500696266022,54.59815003314424,113.3444284717655,0.0,65.23627635192955,505.4136615222197,6.095318841827383,665.1416330443618,0.0,7.747083975793001,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1956.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128901.00000000016
1261,1262,4,1957,1989,1,0,1,1,1,1,20,7.991516944753027,20.7544133599018,14.476512277875536,3.991516944753028,54.59815003314424,665.1416330443618,0.0,98.99596716165662,528.1438836372043,6.133502622537151,815.7648391904921,0.0,8.409467814397596,0.9934397541368476,0.0,1,0.0,5,0.7509568431355167,2.261967859312266,1.6882544742767884,1957.0,1.0,304.0,31.0644357918998,0.0,0.0,0.0,0.0,0.0,0.0,161500.99999999977
1262,1263,6,1919,1950,1,1,1,0,1,1,57,10.679500696266022,17.249650674491868,14.89754994881063,4.679500696266022,54.59815003314424,665.1416330443618,0.0,79.63288584984618,382.3704516435184,6.102541476537484,914.351397280478,0.0,8.434486272805996,0.0,0.0,1,0.0,3,0.7509568431355167,2.261967859312266,0.9033340735031736,1940.0,2.0,520.0,0.0,0.0,11.807566137603784,0.0,0.0,0.0,0.0,180501.0000000002
1263,1264,6,1998,1999,0,0,0,1,1,1,9,9.991516944753029,11.985874797120855,12.257418202034415,3.991516944753028,54.59815003314424,71.76102524156074,0.0,100.83607281270427,652.5129840713334,6.278633130169473,665.1416330443618,0.0,8.046411559126232,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1998.0,2.0,511.0,35.011824484695495,12.7884877044004,0.0,0.0,0.0,0.0,0.0,181000.99999999997
1264,1265,7,1999,1999,0,1,0,1,1,1,7,10.991516944753029,12.213614118926609,12.084450590435296,3.991516944753028,20.42236353118773,104.5374789677716,0.0,39.981185921694816,350.1121642319712,5.798162605652012,883.5062550674942,0.0,8.149141576648939,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1999.0,2.0,506.0,0.0,8.82465598972008,0.0,0.0,0.0,0.0,0.0,183901.0
1265,1266,7,1910,1950,1,1,1,0,1,1,57,10.280100172056914,17.249650674491868,14.23662594296334,3.2801001720569136,54.59815003314424,665.1416330443618,0.0,89.17398067597759,452.2250692515526,6.030087043277737,1113.7207452059508,0.0,8.47847008280363,0.0,0.0,1,1.0688365966619182,4,1.2485432660769678,2.373752707640205,0.9033340735031736,1960.0,1.0,308.0,0.0,0.0,15.83660266130598,0.0,0.0,0.0,0.0,122000.99999999994
1266,1267,9,2008,2009,1,0,0,1,1,1,1,12.991516944753029,22.097786911164395,14.845483504072485,3.991516944753028,54.59815003314424,665.1416330443618,0.0,140.53978555012793,890.1057256574283,6.58707794283688,665.1416330443618,0.0,8.561577914123323,0.0,0.0,2,0.0,3,0.7509568431355167,2.475141660641213,0.9033340735031736,2009.0,3.0,746.0,35.011824484695495,13.551177101847326,0.0,0.0,0.0,0.0,0.0,378500.9999999994
1267,1268,8,1935,1997,0,0,0,1,1,1,11,14.637669447090252,19.011798097804107,14.995787113536212,6.637669447090252,33.1888564823802,56.77498148049502,0.0,64.5228067450966,366.5123251551618,6.568419122994854,1807.3077520548563,0.0,9.241421408337548,0.0,0.0,3,1.0688365966619182,4,0.7509568431355167,2.567924759621038,1.6882544742767884,1982.0,3.0,1014.0,58.11533079652044,4.8411392842196985,0.0,0.0,0.0,0.0,0.0,381000.9999999989
1268,1269,5,1958,1958,0,1,1,1,1,1,49,8.991516944753029,20.34838448222889,14.495464105029,3.991516944753028,18.67269129115816,106.19082029435364,0.0,55.31631313835416,430.2735691549981,5.955009913100942,773.9737299010598,0.0,8.209518140145871,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,1958.0,1.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000.9999999999
1269,1270,7,1979,1979,0,0,1,1,1,1,31,11.679500696266022,20.7544133599018,16.2192107207486,4.679500696266022,54.59815003314424,217.3105059049246,0.0,19.40223759233794,622.6829903399798,6.2758035958067495,220.083696899092,0.0,8.209518140145871,1.978050782998976,0.0,0,1.0688365966619182,0,0.7509568431355167,1.6439949942073706,0.9033340735031736,1979.0,2.0,586.0,52.45710832840907,0.0,0.0,0.0,0.0,0.0,0.0,260000.9999999996
1270,1271,6,1968,1968,1,1,1,1,1,1,41,11.348040647375278,20.6736252025111,14.011824251579968,5.348040647375277,54.59815003314424,665.1416330443618,0.0,118.08536718513592,686.6017502232257,6.359777962443833,665.1416330443618,0.0,8.180521881608824,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1968.0,2.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185751.0000000002
1271,1272,5,1965,1965,0,0,1,1,1,1,41,9.679500696266022,19.35155866391621,14.899432613731609,4.679500696266022,15.029401471805016,122.18954532980894,10.132606893505123,0.0,456.51147854349887,6.0067193289442455,665.1416330443618,0.0,7.604192198061809,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1965.0,1.0,288.0,40.50639652842772,0.0,0.0,0.0,0.0,0.0,0.0,137001.00000000006
1272,1273,6,1959,2006,0,1,1,1,1,0,2,11.348040647375278,27.14653738667086,14.528981644670177,5.348040647375277,12.958451014208755,146.00216057023667,0.0,45.613018538674375,492.2997505691852,6.289842454728174,665.1416330443618,0.0,8.064878097691034,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,1959.0,1.0,312.0,0.0,0.0,0.0,0.0,22.440714634224697,0.0,0.0,177000.99999999965
1273,1274,5,1910,2003,1,0,1,0,1,1,4,9.679500696266022,15.943863719769556,12.843359185983276,4.679500696266022,54.59815003314424,665.1416330443618,0.0,73.08109087230184,336.73497140179524,5.7395177512026745,699.1714748520448,0.0,7.962836425895584,0.0,0.0,2,0.0,3,0.7509568431355167,2.261967859312266,0.9033340735031736,1985.0,2.0,552.0,49.10080200538624,0.0,9.831185491282376,0.0,0.0,0.0,0.0,139001.00000000015
1274,1275,5,1948,1950,0,1,1,1,1,1,57,8.991516944753029,23.014552495002736,14.495664949420275,3.991516944753028,31.61069567205185,62.615770601068085,0.0,76.12014556118623,453.5115915817348,6.0009661339418345,1197.0250266031044,0.0,8.498932848923731,0.0,0.0,2,0.0,4,1.2485432660769678,2.475141660641213,0.0,1948.0,2.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137001.00000000006
1275,1276,6,1972,1972,0,0,0,1,1,1,37,10.679500696266022,20.6736252025111,14.796425953416373,4.679500696266022,54.59815003314424,127.2797901720123,0.0,27.479901357037967,364.3022288709432,5.821649778475463,786.2582037705736,0.0,8.099249280124356,0.0,0.7108953782705213,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1972.0,2.0,497.0,55.69553243113669,16.833247167003385,0.0,0.0,0.0,0.0,0.0,162001.0
1276,1277,6,1967,1976,0,1,1,1,1,1,33,9.991516944753029,20.6736252025111,15.552061986963627,3.991516944753028,25.70039238722563,117.168770076781,0.0,101.51348918731688,763.251617958273,6.46967701800157,665.1416330443618,0.0,8.363760416750145,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1967.0,2.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197900.99999999997
1277,1278,8,2002,2002,0,1,0,1,1,1,6,11.991516944753029,19.854050242686768,14.088035749783131,3.991516944753028,54.59815003314424,158.08666596266636,0.0,47.76904186913174,538.2016929242668,6.14985507767115,1086.4081248734642,0.0,8.569665527858715,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,2002.0,2.0,577.0,0.0,22.704909311352893,0.0,0.0,0.0,0.0,0.0,237000.99999999988
1278,1279,4,1920,1950,1,0,1,0,1,1,60,7.280100172056914,17.249650674491868,13.569681747353371,3.2801001720569136,54.59815003314424,665.1416330443618,0.0,75.48079099255163,353.2230652089922,5.78171343847843,505.4201110348546,0.0,7.8356120957658035,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1980.0,2.0,528.0,12.244913029690306,0.0,13.13210132761562,0.0,0.0,0.0,0.0,68400.99999999981
1279,1280,7,2002,2002,0,1,0,1,1,1,7,10.991516944753029,18.49462319544627,14.166088266244984,3.991516944753028,14.773089716198925,155.8417631839138,0.0,80.92216906822482,720.4530693649087,6.401007136934913,665.1416330443618,0.0,8.249046980615491,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,2002.0,2.0,544.0,0.0,13.175560044961095,0.0,0.0,0.0,0.0,0.0,227000.99999999985
1280,1281,7,1990,1990,0,1,0,1,1,0,16,10.991516944753029,15.362899946819857,13.72535340727296,3.991516944753028,10.401021025622123,191.5167131770297,0.0,41.46305064714799,613.2429938251364,6.279761869353053,665.1416330443618,0.0,8.048270214775686,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,1990.0,2.0,484.0,0.0,11.76340780724422,0.0,0.0,16.346824608201125,0.0,0.0,180000.9999999999
1281,1282,5,1977,2008,0,1,1,1,1,0,1,10.348040647375278,17.430998858602564,13.923314111170049,5.348040647375277,54.59815003314424,117.80115255339044,7.760720749860038,51.21931883459396,501.1886728325733,6.088024456082121,665.1416330443618,0.0,7.735276307641814,0.0,0.0,2,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1977.0,2.0,484.0,0.0,0.0,0.0,0.0,30.19864067264133,0.0,0.0,150500.9999999998
1282,1283,6,1971,1971,1,0,1,1,1,1,39,9.991516944753029,22.86344402245656,14.070693831899288,3.991516944753028,54.59815003314424,665.1416330443618,0.0,88.43088633764386,446.6441452761383,5.98764505696202,1097.5789498631705,0.0,8.434486272805996,0.0,0.0,2,2.237196947150732,4,1.2485432660769678,2.261967859312266,0.0,0.0,0.0,403.4287934927351,32.40990927200542,0.0,0.0,0.0,0.0,0.0,0.0,139001.00000000015
1283,1284,6,1919,1990,1,0,1,0,1,0,20,11.348040647375278,15.362899946819857,14.126788619304314,5.348040647375277,54.59815003314424,665.1416330443618,0.0,82.07626800637182,399.8826126075704,6.458749930895263,894.6067556667134,0.0,8.805049600428983,0.0,0.0,2,0.0,4,0.7509568431355167,2.475141660641213,0.9033340735031736,1969.0,1.0,336.0,52.96261261633647,0.0,7.384160233631573,0.0,18.735613884317367,0.0,0.0,169001.0
1284,1285,6,1939,1950,1,0,1,1,1,1,59,10.679500696266022,15.362899946819857,13.084299258470674,4.679500696266022,54.59815003314424,665.1416330443618,0.0,80.61652058319203,389.3886121900491,5.910683550857667,696.7229615266639,0.0,8.114333106279844,0.0,0.0,1,0.0,4,0.7509568431355167,1.9965771941053203,0.9033340735031736,1939.0,1.0,280.0,16.15414798287574,0.0,0.0,0.0,0.0,0.0,0.0,132500.99999999985
1285,1286,6,1963,1963,0,1,0,1,1,1,47,9.991516944753029,20.6736252025111,14.161956651416313,3.991516944753028,28.508996507374736,123.58632297464136,6.512133502517047,74.19045899844382,621.0427112326328,6.273532017891869,665.1416330443618,0.0,8.038014132417317,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,1.6882544742767884,1963.0,2.0,528.0,0.0,7.602879498729028,0.0,0.0,0.0,0.0,0.0,143001.00000000026
1286,1287,5,1964,1964,0,0,0,1,1,1,42,8.991516944753029,20.7544133599018,17.300314103820654,3.991516944753028,32.928637669694815,159.20419175022997,0.0,82.55878126151691,740.8959006775586,6.405288309809497,665.1416330443618,0.0,8.256177457891631,0.0,0.7108953782705213,2,0.0,4,0.7509568431355167,2.1373692666038178,0.0,1964.0,2.0,390.0,38.72395053014132,22.00216062953932,0.0,0.0,0.0,0.0,0.0,190000.9999999998
1287,1288,8,2000,2000,0,0,0,1,1,1,9,11.991516944753029,13.31508999770685,12.96049141333053,3.991516944753028,54.59815003314424,204.89616204007908,0.0,49.42888441189735,691.451840970087,6.4409145244567085,665.1416330443618,0.0,8.315623880600327,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,2000.0,2.0,499.0,45.0583201121765,11.870002323523504,0.0,0.0,0.0,0.0,0.0,278001.0
1288,1289,8,2006,2006,1,0,0,1,1,1,0,11.991516944753029,21.629917634571168,14.43878797419713,3.991516944753028,36.62708450306613,665.1416330443618,0.0,97.98681707601664,520.1622586796628,6.14444471951658,1020.697084637344,0.0,8.531272088365714,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2006.0,3.0,753.0,40.0649840795198,13.36474077652348,0.0,0.0,0.0,0.0,0.0,281000.99999999994
1289,1290,5,1964,1964,0,0,1,1,1,1,46,10.348040647375278,19.51999080380893,14.997763062671956,5.348040647375277,13.10864378175208,186.44854293878265,0.0,28.50242769269452,548.2330404768343,6.165850309680361,665.1416330443618,0.0,7.861660433222809,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1964.0,2.0,484.0,47.10413062804949,0.0,0.0,0.0,0.0,0.0,0.0,180501.0000000002
1290,1291,5,1972,1972,0,0,1,1,1,1,37,10.348040647375278,8.72630796611385,10.491272059599131,5.348040647375277,22.473746965073257,64.84987210912107,0.0,54.110086421875295,322.8326562098389,5.702233235524072,801.0073489111135,0.0,8.013441488309983,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1972.0,1.0,264.0,41.236128525792736,0.0,0.0,0.0,0.0,0.0,0.0,119501.00000000022
